angle,distance,x,y,z
229.2627,213.0,-139.00205701820735,-161.39215639152675,30
229.6857,212.0,-137.15978283541313,-161.65145830626554,30
230.2185,210.0,-134.37093562114967,-161.3829348484432,30
230.636,209.0,-132.5571768100591,-161.58463688156348,30
231.1249,207.0,-129.91833029153108,-161.1528077765344,30
231.5424,207.0,-128.74061141792308,-162.09520341990176,30
232.0312,205.0,-126.1226171011987,-161.6109076007694,30
232.4982,204.0,-124.19241593826635,-161.84017987946208,30
232.9816,203.0,-122.2205076766546,-162.08376693321514,30
233.465,201.0,-119.65805851445177,-161.50216417296716,30
234.3109,200.0,-116.67734186114795,-162.43890511886866,30
235.8875,182.0,-102.06917374474627,-150.68471644816805,30
236.3708,180.0,-99.68687354275414,-149.8750387598647,30
236.8433,179.0,-97.90059553832751,-149.85484107375646,30
237.3267,178.0,-96.09296453398792,-149.83371505462225,30
237.7496,177.0,-94.45081437480408,-149.69316505417441,30
238.233,176.0,-92.65805209229688,-149.63450598862948,30
238.7604,174.0,-90.23954434267155,-148.77104771032236,30
239.2493,173.0,-88.45552032072641,-148.67622851279742,30
239.6667,172.0,-86.86504638407287,-148.45357428062442,30
240.1556,171.0,-85.09751147162805,-148.32199277698547,30
240.6226,170.0,-83.39521190281197,-148.1392541890403,30
241.0455,170.0,-82.2995347411614,-148.75075321284382,30
241.5289,169.0,-80.5649066716061,-148.56074788784352,30
242.0123,168.0,-78.83937679887596,-148.3521239010917,30
242.4957,167.0,-77.12313528555379,-148.12502153156356,30
242.9681,166.0,-75.44476002420521,-147.86510130821975,30
243.4515,165.0,-73.7476082300166,-147.60179633172487,30
243.8745,165.0,-72.65590224584243,-148.1422285131508,30
244.3085,164.0,-71.09816598520504,-147.78718074833228,30
244.7809,163.0,-69.45118655917216,-147.46366564521261,30
245.2643,162.0,-67.78615705412696,-147.13611695240988,30
245.7477,161.0,-66.13162789383722,-146.7910344404966,30
246.1707,161.0,-65.04611505489542,-147.27526240433357,30
246.6541,160.0,-63.404983773209324,-146.90067403766076,30
247.121,159.0,-61.817020416188825,-146.49114644532105,30
247.5604,159.0,-60.69177641498418,-146.96090730392748,30
247.9834,159.0,-59.605157708367216,-147.40496997917225,30
248.4668,158.0,-57.992366607622515,-146.9723967799638,30
248.8898,158.0,-56.90573664311407,-147.3965302749849,30
249.3567,157.0,-55.35018575592898,-146.91955940848771,30
249.7961,157.0,-54.22184646458384,-147.33971415056803,30
250.2136,157.0,-53.14678886370196,-147.73090006317935,30
250.6366,157.0,-52.05469116870066,-148.1192395583072,30
251.12,156.0,-50.479595771334544,-147.60694567249425,30
251.543,156.0,-49.38848587860075,-147.9755975241163,30
251.9659,156.0,-48.294942979496284,-148.33609972831024,30
252.4493,155.0,-46.74018932713992,-147.78482568133683,30
252.8723,155.0,-45.647868111498916,-148.12586586033922,30
253.2953,155.0,-44.5530588751145,-148.4588324919423,30
253.7183,155.0,-43.45582129017325,-148.78370742791876,30
254.1357,155.0,-42.370787806232926,-149.09633241860507,30
254.6246,154.0,-40.83189228593538,-148.4882371514652,30
255.0421,154.0,-39.74882123931776,-148.78182419262362,30
255.4651,154.0,-38.6493300380342,-149.07122219801886,30
255.9045,154.0,-37.504980969575755,-149.3632364488389,30
256.3715,153.0,-36.05071002254625,-148.6921191821217,30
256.8109,153.0,-34.90934467400825,-148.96421601992637,30
257.2339,153.0,-33.80863881998932,-149.21788076882578,30
257.6514,153.0,-32.72043754510184,-149.46027220253913,30
258.0743,153.0,-31.616390393810583,-149.6977082605681,30
258.4973,153.0,-30.510359145120688,-149.9270422066538,30
258.9203,153.0,-29.40266494020585,-150.1482044328669,30
259.4037,152.0,-27.950957005160618,-149.40797837630913,30
259.7772,153.0,-27.153884952103706,-150.57113445812882,30
260.2002,153.0,-26.04152709470779,-150.7674993709705,30
260.6836,152.0,-24.60671549265737,-149.99503175993334,30
261.1066,152.0,-23.498680230915646,-150.1726074469148,30
261.5295,152.0,-22.389626578256166,-150.34195895253674,30
261.9525,152.0,-21.27909048638988,-150.50315713655988,30
262.37,152.0,-20.181856444777114,-150.6542155747472,30
262.793,152.0,-19.069075230404504,-150.79910599820272,30
263.2159,152.0,-17.955518095498764,-150.93574583219913,30
263.6554,152.0,-16.797215045361174,-151.06903576418264,30
264.0729,152.0,-15.695976610275975,-151.18742116409575,30
264.5618,151.0,-14.310579432122875,-150.3203489761679,30
264.9792,151.0,-13.21512499125275,-150.42061185710412,30
265.4022,151.0,-12.10425825696732,-150.5140755280005,30
265.8252,151.0,-10.992731784409825,-150.5993354829829,30
266.2482,151.0,-9.880606156933814,-150.67638707498784,30
266.6217,152.0,-8.957101527822214,-151.73585710773932,30
267.1051,151.0,-7.626110353606564,-150.80730234598926,30
267.5281,151.0,-6.5125411224798615,-150.8594935962865,30
267.951,151.0,-5.398880303844813,-150.90345288118743,30
268.3081,152.0,-4.487790020139859,-151.9337347027813,30
268.7476,152.0,-3.3222279682893974,-151.96368908830397,30
269.1705,152.0,-2.200504061928871,-151.98407081623202,30
269.5276,153.0,-1.2614608218767513,-152.99479963905594,30
269.9506,153.0,-0.13191545918036826,-152.99994313172678,30
270.39,153.0,1.0414299226458612,-152.99645559200454,30
270.8075,153.0,2.156239274481557,-152.98480523304,30
271.2305,153.0,3.2856177114584355,-152.96471722673223,30
271.593,154.0,4.281125017597745,-153.94048190318134,30
272.027,154.0,5.44704847488442,-153.90363758830478,30
272.45,154.0,6.583120670945598,-153.85922956466334,30
272.8729,154.0,7.718565613483744,-153.80644897035478,30
273.2959,154.0,8.853858393384566,-153.74527372101522,30
273.7134,154.0,9.973916740909672,-153.67667677577296,30
274.1364,154.0,11.1081899912333,-153.5988545371308,30
274.5154,155.0,12.202691980293391,-154.51891246198338,30
274.9329,155.0,13.328298684092406,-154.4258930820464,30
275.3558,155.0,14.467742395749697,-154.32331136276926,30
275.7788,155.0,15.606667072325179,-154.21229504450545,30
276.2183,155.0,16.789115980060036,-154.08804491136908,30
276.6357,155.0,17.911192612440715,-153.96164840375036,30
277.0587,155.0,19.047353406676052,-153.82522006550548,30
277.4817,155.0,20.18247603171867,-153.68040753859648,30
277.8552,156.0,21.32052270156341,-154.53619418030237,30
278.2782,156.0,22.460832268765458,-154.37458020605072,30
278.7012,156.0,23.599917616328778,-154.2045521004568,30
279.1241,156.0,24.737447832485056,-154.0261623060676,30
279.5416,156.0,25.859131245304276,-153.84181918853577,30
279.9646,156.0,26.994190779529877,-153.64671706274217,30
280.3436,157.0,28.189485637019324,-154.44854450437623,30
280.7611,157.0,29.314155170390755,-154.2390362607542,30
281.1841,157.0,30.45205307200886,-154.01841598880165,30
281.6071,157.0,31.588291195353708,-153.7894009981102,30
282.03,157.0,32.72253961131821,-153.5520608828996,30
282.4036,158.0,33.93787747381444,-154.3120879016688,30
282.8265,158.0,35.07591980402032,-154.05739141599773,30
283.2495,158.0,36.21231965920097,-153.79423885471084,30
283.667,158.0,37.33200848117163,-153.5262881162758,30
284.1064,158.0,38.508288669567825,-153.2354779538382,30
284.5294,158.0,39.63852706420915,-152.9470077254863,30
284.8865,159.0,40.84790915416235,-153.66342543928045,30
285.3094,159.0,41.98097552651003,-153.35774415999526,30
285.7489,159.0,43.15609354815798,-153.0312111618497,30
286.1719,159.0,44.28469724385151,-152.70843326424514,30
286.5289,160.0,45.51982998010435,-153.38821688311785,30
286.9519,160.0,46.65100491594565,-153.0479785568317,30
287.3749,160.0,47.77963715543041,-152.69939840515224,30
287.8088,160.0,48.934646069381465,-152.3331888134177,30
288.1714,161.0,50.209570705788366,-152.97058217036516,30
288.5889,161.0,51.32288619841754,-152.60065973731662,30
288.9679,162.0,52.65621690483696,-153.20353397122,30
289.3854,162.0,53.77116488973574,-152.81577741320052,30
289.7479,163.0,55.07480216541603,-153.41370918676168,30
290.1874,163.0,56.24996425667947,-152.98673642222153,30
290.5444,164.0,57.55303296643507,-153.56968579887254,30
290.9674,164.0,58.685219695710714,-153.14060529221558,30
291.3904,165.0,60.17892858736998,-153.6342948500634,30
291.8243,165.0,61.34066184063179,-153.17415971681797,30
292.1869,166.0,62.686428545489036,-153.7088536038549,30
292.5604,167.0,64.07074468926528,-154.22042560881158,30
292.9834,167.0,65.20755799672878,-153.7432092162228,30
293.3405,168.0,66.56069535074079,-154.2519816223632,30
293.7634,168.0,67.69740541346813,-153.75650002612747,30
294.137,169.0,69.10745596653088,-154.22438046506784,30
294.4995,170.0,70.49650129415569,-154.694031252932,30
294.9335,170.0,71.66623303413095,-154.15560658859488,30
295.3564,170.0,72.80209268746738,-153.6224439993239,30
295.6696,172.0,74.50711996683525,-155.02480148107793,30
296.0925,172.0,75.64931770300426,-154.4706468267351,30
296.5155,173.0,77.23410266939595,-154.8027563864843,30
296.8726,174.0,78.6494236657331,-155.21039964206014,30
297.2461,175.0,80.1173451013261,-155.58345353512055,30
297.6196,176.0,81.59345295973793,-155.94392721137632,30
298.0426,176.0,82.74251278607315,-155.33729937734375,30
298.4052,177.0,84.19961534256134,-155.69015632391378,30
298.8281,177.0,85.34645999838536,-155.06444391202004,30
299.2456,178.0,86.9626542167719,-155.31096796934258,30
299.6246,179.0,88.48240998116292,-155.60161671372634,30
299.9982,180.0,89.99510269730419,-155.88740003766074,30
300.3552,181.0,91.47001584971208,-156.18654295570224,30
300.7782,182.0,93.13231367936153,-156.36614770700535,30
301.1517,183.0,94.66695379264854,-156.6115189238025,30
301.5143,184.0,96.17888879532448,-156.86179059954853,30
301.9373,184.0,97.33432742237954,-156.14745820932538,30
302.3108,186.0,99.4191702476086,-157.19996369998634,30
302.6843,187.0,100.9818161808958,-157.3901928355378,30
303.1073,187.0,102.14102493936196,-156.64038758997197,30
303.4644,189.0,104.21814460272753,-157.66920541299424,30
303.8434,190.0,105.81573177150175,-157.80694189312962,30
304.2004,191.0,107.3590280224716,-157.97164018288268,30
304.6234,191.0,108.52235562429581,-157.17473820482053,30
304.9969,193.0,110.69169821830751,-158.10233377640932,30
305.3705,194.0,112.2991133451409,-158.19263302029964,30
305.7935,195.0,114.04880349556814,-158.17038414706238,30
306.156,196.0,115.63721532930181,-158.25307084187872,30
306.5295,197.0,117.26160850280459,-158.2994477922617,30
306.9525,198.0,119.02823905609107,-158.22856349978673,30
307.3096,199.0,120.61821324937166,-158.27901513633796,30
307.6831,201.0,122.87002039073268,-159.07217886601333,30
308.0621,202.0,124.5360701120834,-159.04328731838464,30
308.4796,203.0,126.31389820892615,-158.91443961850996,30
308.8422,204.0,127.94423984984124,-158.8907533157493,30
309.2157,206.0,130.24177509193981,-159.60288224496625,30
309.5728,207.0,131.8710334326426,-159.5588623092019,30
309.9518,209.0,134.2078762199609,-160.21624749234286,30
310.3088,211.0,136.4973578681333,-160.90205497450538,30
310.7483,211.0,137.72756497643417,-159.85029823451097,30
311.1053,212.0,139.37832928166168,-159.74254701441532,30
311.5283,213.0,141.21684821168466,-159.45783700137792,30
311.9019,214.0,142.9214488056149,-159.2779315263229,30
312.3248,215.0,144.766507624335,-158.95803933822714,30
312.6874,216.0,146.44757605908814,-158.77376189540132,30
313.0609,218.0,148.8450229316014,-159.27698876011894,30
313.4344,220.0,151.25519584506736,-159.75564381226195,30
313.8574,221.0,153.12336379413026,-159.35568850960559,30
314.2145,222.0,154.8109254553847,-159.11498156882436,30
314.5935,224.0,157.26418885729316,-159.51167638470113,30
315.011,225.0,159.1295676548932,-159.06847801486867,30
315.3735,227.0,161.5561759083977,-159.46348179396705,30
315.7471,228.0,163.3087903080714,-159.10449084835528,30
316.1206,230.0,165.78408493644213,-159.4228251593433,30
316.4832,232.0,168.2400208653098,-159.7475989780132,30
316.9061,233.0,170.14475902681122,-159.1846756936997,30
317.2797,235.0,172.6484548154797,-159.42870208913843,30
317.6367,237.0,175.11624363628056,-159.69753039643044,30
318.0762,238.0,177.0801091724847,-159.01771893553527,30
318.4332,240.0,179.56384236552398,-159.23826963054216,30
318.8123,242.0,182.11862364283644,-159.36375661498099,30
319.2297,243.0,184.0320800750358,-158.68583271122728,30
319.5923,245.0,186.55554390153753,-158.81444845983475,30
319.9658,246.0,188.35251376859256,-158.238208271745,30
320.3888,248.0,191.05637934846865,-158.11849958260433,30
320.7623,249.0,192.85758468954967,-157.50222864363914,30
321.1249,251.0,195.40751087879286,-157.53382078828167,30
321.5424,252.0,197.3332911198804,-156.72770085660198,30
321.9214,254.0,199.94001928334703,-156.65244552503742,30
322.3389,256.0,202.65946534773963,-156.41336613272,30
322.7014,257.0,204.4404899407926,-155.73402349123552,30
323.075,259.0,207.05045330297347,-155.5991959716798,30
323.4979,260.0,208.9971152577068,-154.66158480358595,30
323.855,263.0,212.37956970412608,-155.1254923353678,30
324.234,265.0,215.02386121504946,-154.8862134218896,30
324.6515,266.0,216.96240792980407,-153.8938385553538,30
325.0305,268.0,219.61454501839387,-153.60160030534794,30
325.448,270.0,222.37518472771316,-153.1315683238288,30
325.8105,271.0,224.16674680457805,-152.28351725335278,30
326.1841,274.0,227.64743675686674,-152.4881783550068,30
326.5466,277.0,231.11064251007804,-152.69862775604406,30
326.9641,279.0,233.8938320452075,-152.10087222369327,30
327.3431,281.0,236.57865803987164,-151.6296097734657,30
327.7002,283.0,239.20962666369292,-151.22087987912465,30
328.1232,285.0,242.01789353951372,-150.50694072598978,30
328.4967,287.0,244.6990898554989,-149.97118197804025,30
328.8593,290.0,248.2109854015005,-149.97101962051238,30
329.2932,292.0,251.05916854170562,-149.10832938218925,30
329.6558,294.0,253.72378846137667,-148.52689712239527,30
330.0293,297.0,257.28545143752416,-148.36844839314526,30
330.3864,301.0,261.6826758436464,-148.73862028171797,30
330.8093,303.0,264.51937966310885,-147.7785430387107,30
331.1829,307.0,268.9819983291381,-147.9786625661401,30
331.5454,310.0,272.55042753851,-147.7032987058021,30
331.9189,313.0,276.1543252839506,-147.3356325773437,30
332.3419,314.0,278.12026395219937,-145.7570539602079,30
332.699,318.0,282.5777343687758,-145.85549026008442,30
333.4955,322.0,288.1575792843161,-143.69832810789097,30
334.715,326.0,294.7673746295319,-139.24149831861618,30
336.7145,334.0,306.7945155409548,-132.0345607558523,30
337.1979,332.0,306.05385066337305,-128.6663922480216,30
337.6208,330.0,305.14582298892236,-125.64245585156814,30
338.0438,328.0,304.2101446524304,-122.63844377089656,30
338.5272,326.0,303.3728133836488,-119.33539332356426,30
338.9502,325.0,303.31229168532485,-116.73325881083092,30
339.4171,323.0,302.3811340318554,-113.5546114502141,30
339.8401,321.0,301.3337613928701,-110.62985241256007,30
340.2631,321.0,302.14229366816767,-108.40218806342763,30
340.7465,319.0,301.15797239330504,-105.18971272873279,30
341.1694,316.0,299.0867359294116,-101.99570770915034,30
341.6528,315.0,298.9874443404305,-99.15396173011928,30
342.0758,314.0,298.7598532784926,-96.63617370846993,30
342.4988,312.0,297.5577236023131,-93.82644150030114,30
342.9822,311.0,297.38251640179124,-91.01999197175518,30
343.4052,309.0,296.1296861205708,-88.25083001384299,30
343.8281,308.0,295.81256254960687,-85.78419340318419,30
344.2456,308.0,296.4297916535516,-83.62642297881699,30
344.6686,308.0,297.0391000119164,-81.43569895390313,30
345.152,307.0,296.7489776177488,-78.67047910633835,30
345.575,307.0,297.321689151305,-76.47753369594743,30
345.9979,306.0,296.907778769448,-74.03898234168636,30
346.4209,305.0,296.47424642722564,-71.6102032213894,30
346.8384,305.0,296.9881765609444,-69.4479876094716,30
347.2614,304.0,296.51740869935475,-67.03302423596753,30
347.6843,304.0,297.0040978174912,-64.84262394149508,30
348.1677,303.0,296.5618409541267,-62.12949774381953,30
348.5907,303.0,297.01244088692516,-59.93838468286228,30
349.0137,302.0,296.46517948299874,-57.55343042871869,30
349.4366,302.0,296.88190180182704,-55.36367385326153,30
349.8541,301.0,296.2930753921141,-53.02276374052023,30
350.2771,301.0,296.67645058583696,-50.83388306818033,30
350.7166,301.0,297.05765117532394,-48.55668726550005,30
351.1395,301.0,297.4079530205457,-46.362802763949794,30
351.5625,300.0,296.7529529894343,-44.019142336608446,30
351.98,300.0,297.06582835054127,-41.855628371901965,30
352.403,300.0,297.3667391463606,-39.66134704545866,30
352.8259,300.0,297.6513766852538,-37.465423491175684,30
353.2489,300.0,297.91986006476174,-35.26693889456227,30
353.7323,299.0,297.2127751240831,-32.64301308153379,30
354.1553,299.0,297.44566816449884,-30.447897959873192,30
354.5728,299.0,297.6596357504565,-28.279696690480186,30
354.9957,299.0,297.8602581420347,-26.081921316506776,30
355.4187,298.0,297.0478901240752,-23.802331247912097,30
355.8417,298.0,297.215519771309,-21.608674347831908,30
